Timestamp,Value
2018-05-19,1745451.187
2018-05-27,1765968.949
2018-05-19,1745637.236
2018-06-17,1823472.866
2018-06-16,1822249.266
2018-05-12,1727387.35
2018-05-12,1727543.962
2018-05-26,1765216.435
2018-05-12,1728043.931
2018-05-12,1727501.456
2018-05-19,1745683.412
2018-05-19,1745973.809
2018-05-19,1745758.381
2018-06-30,1856750.562
2018-06-16,1823153.862
2018-06-17,1823386.251
2018-05-12,1728196.289
2018-05-19,1745594.791
2018-06-19,1830157.489
2018-06-26,1845171.266
2018-06-26,1845104.595
2018-06-19,1829520.607
2018-06-26,1844938.057
2018-06-26,1845820.251
2018-06-27,1849905.463
2018-06-29,1855507.47
2018-06-29,1855735.131
2018-09-12,2031786.273
2018-09-12,2031519.931
2018-09-13,2031974.506
2018-12-06,2208701.52
2018-09-12,2029210.29
2018-09-12,2030080.084
2018-09-12,2029176.538
2018-09-12,2029561.193
2018-08-11,1963777.23
2018-08-25,1991573.23
2018-08-11,1963053.544
2018-08-11,1963036.049
2018-08-25,1991350.251
2018-08-25,1991553.834
2018-08-06,1949229.86
2018-08-05,1948651.947
2018-08-05,1948944.597
2018-09-30,2071493.173
2018-09-30,2071043.06
2018-09-30,2070908.406
2018-08-04,1947883.551
2018-08-04,1947149.67
2018-08-04,1947101.3
2018-08-18,1975843.225
2018-08-18,1975933.62
2018-08-18,1976153.953
2018-08-18,1976732.906
2018-08-18,1976244.285
2018-08-19,1977195.889
2018-08-19,1977104.813
2018-09-30,2070798.245
2018-08-19,1977636.157
2018-08-05,1948599.951
2018-10-03,2076956.724
2018-10-03,2078928.669
2018-10-03,2078959.557
2018-10-03,2076849.473
2018-10-03,2076839.999
2018-08-05,1948992.079
2018-10-03,2077038.364
2018-08-05,1949145.962
2018-08-26,1992859.065
2018-10-03,2077651.702
2018-08-26,1992785.434
2018-09-30,2071227.637
2018-08-12,1964925.635
2018-08-12,1964011.442
2018-08-12,1964295.559
2018-08-12,1964732.105
2018-08-19,1977570.183
2018-08-19,1977811.273
2018-08-12,1964239.842
2018-08-12,1964486.332
2018-08-12,1964001.591
2018-08-19,1977279.639
2018-08-11,1963195.745
2018-09-19,2045283.052
2018-09-16,2038653.775
2018-09-16,2039015.12
2018-09-16,2038805.702
2018-09-23,2054790.669
2018-09-22,2054327.135
2018-09-16,2038814.951
2018-09-16,2038995.065
2018-09-16,2039222.732
2018-09-22,2054355.335
2018-09-22,2054551.99
2018-09-16,2038694.86
2018-10-14,2097584.185
2018-09-21,2052276.048
2018-09-21,2053742.175
2018-09-21,2052146.861
2018-10-14,2097711.046
2018-10-14,2097453.872
2018-09-15,2037784.802
2018-09-29,2069821.874
2018-09-29,2070446.871
2018-09-29,2070537.443
2018-09-29,2070475.811
2018-09-21,2052379.609
2018-09-21,2052957.093
2018-10-15,2097994.278
2018-10-14,2097289.682
2018-09-21,2052858.951
2018-09-22,2053820.352
2018-09-23,2055277.717
2018-09-23,2055003.951
2018-09-23,2054992.333
2018-10-28,2122538.392
2018-10-28,2122698.913
2018-10-13,2097140.952
2018-10-28,2122373.283
2018-09-15,2037565.661
2018-09-15,2037989.302
2018-09-15,2037485.087
2018-09-16,2039335.146
2018-09-16,2038732.44
2018-09-16,2039155.832
2018-09-23,2054927.228
2018-09-23,2055815.209
2018-07-09,1878152.992
2018-07-09,1878597.34
2018-07-09,1877994.472
2018-07-09,1878452.659
2018-07-09,1878188.06
2018-07-09,1878094.165
2018-12-04,2205227.144
2018-12-04,2202746.726
2018-07-09,1878747.998
2018-07-09,1879043.591
2018-07-09,1877927.744
2018-12-05,2206172.135
2018-12-05,2208489.734
2018-12-05,2207890.215
2018-12-05,2206520.656
2018-12-05,2205717.272
2018-12-05,2207258.162
2018-07-06,1872440.538
2018-07-05,1870569.048
2018-07-05,1870447.794
2018-07-06,1872392.443
2018-07-05,1869405.043
2018-07-05,1869477.206
2018-07-03,1862663.187
2018-07-10,1883272.272
2018-07-10,1882849.681
2018-12-04,2202876.987
2018-12-04,2202835.016
2018-12-04,2205392.666
2018-07-05,1869522.876
2018-07-05,1871630.523
2018-07-05,1869333.47
2018-07-05,1872294.669
2018-07-10,1883959.364
2018-07-10,1883323.287
2018-07-10,1883773.758
2018-07-10,1882618.055
2018-07-10,1882340.974
2018-07-11,1885005.555
2018-07-11,1885386.313
2018-07-21,1912488.045
2018-07-21,1912636.295
2018-07-21,1912384.529
2018-07-28,1929366.33
2018-07-28,1930153.192
2018-07-28,1929933.037
2018-07-01,1858064.855
2018-12-03,2201663.521
2018-12-03,2202596.958
2018-07-01,1858211.562
2018-12-03,2200317.232
2018-07-01,1858387.682
2018-12-03,2202135.455
2018-07-14,1894466.29
2018-07-07,1876203.72
2018-07-07,1875766.656
2018-07-07,1875413.797
2018-07-07,1876221.509
2018-07-14,1893956.307
2018-07-14,1894324.764
2018-07-30,1932944.731
2018-07-30,1931763.957
2018-07-01,1858608.154
2018-12-03,2202524.076
2018-12-03,2199687.465
2018-12-03,2202104.438
2018-07-07,1875954.765
2018-07-07,1875781.061
2018-07-08,1876502.863
2018-07-07,1875993.144
2018-07-07,1875425.432
2018-07-08,1876527.029
2018-07-01,1858330.62
2018-12-03,2201156.456
2018-07-14,1894771.695
2018-07-21,1912580.076
2018-07-14,1894385.261
2018-07-21,1911842.463
2018-07-22,1913704.88
2018-07-22,1913562.886
2018-07-22,1914005.401
2018-07-09,1877672.455
2018-07-08,1877331.77
2018-07-08,1876710.696
2018-07-15,1895650.444
2018-07-29,1930962.676
2018-07-29,1930556.338
2018-07-29,1930768.807
2018-07-29,1931008.861
2018-07-22,1913229.718
2018-07-22,1913876.405
2018-07-23,1914075.408
2018-07-28,1929823.519
2018-07-28,1929507.977
2018-07-28,1929559.415
2018-07-28,1929834.761
2018-07-28,1929903.682
2018-07-28,1929646.852
2018-07-29,1930971.449
2018-08-30,2002329.606
2018-06-29,1856422.973
2018-06-29,1853768.46
2018-06-28,1850809.308
2018-06-27,1850459.563
2018-06-27,1848004.805
2018-06-28,1852604.148
2018-06-28,1851933.776
2018-06-18,1827086.68
2018-06-18,1824880.775
2018-06-18,1827295.146
2018-06-18,1825775.443
2018-06-30,1856578.238
2018-06-27,1847895.831
2018-06-28,1851437.948
2018-06-27,1850653.167
2018-06-27,1849018.544
2018-06-06,1795650.66
2018-06-08,1802079.956
2018-06-08,1801548.268
2018-06-08,1802028.999
2018-06-13,1814497.161
2018-06-13,1816408.345
2018-06-08,1801461.561
2018-06-13,1814175.022
2018-06-13,1814142.418
2018-06-06,1796973.605
2018-06-06,1795404.888
2018-06-13,1815173.277
2018-06-13,1814418.64
2018-06-13,1816233.912
2018-06-15,1819668.658
